Latitude,Longitude,Temperature
38.899999999999835,36.93333333333388,23.5
38.899999999999835,37.13333333333389,23.5
38.899999999999835,37.166666666667226,23.5
38.899999999999835,37.20000000000056,23.5
38.899999999999835,37.23333333333389,23.5
38.899999999999835,37.26666666666723,23.5
38.899999999999835,37.300000000000566,23.5
38.899999999999835,37.3333333333339,23.5
38.899999999999835,37.36666666666723,23.5
38.899999999999835,37.40000000000057,23.5
38.899999999999835,37.433333333333906,23.5
38.899999999999835,37.46666666666724,23.5
38.899999999999835,37.50000000000057,23.5
38.899999999999835,37.53333333333391,23.5
38.899999999999835,37.566666666667246,23.5
38.899999999999835,37.60000000000058,23.5
38.899999999999835,37.63333333333391,23.5
38.899999999999835,37.66666666666725,23.5
38.899999999999835,37.700000000000585,23.5
38.899999999999835,37.73333333333392,23.5
38.899999999999835,37.76666666666725,23.5
38.93333333333317,29.166666666666824,31.0
38.93333333333317,30.833333333333574,26.0
38.93333333333317,32.30000000000031,31.0
38.93333333333317,33.00000000000035,31.0
38.93333333333317,33.50000000000037,26.0
38.93333333333317,33.60000000000038,26.0
38.93333333333317,33.83333333333373,23.5
38.93333333333317,33.90000000000039,23.5
38.93333333333317,33.93333333333373,23.5
38.93333333333317,33.96666666666707,23.5
38.93333333333317,34.0000000000004,23.5
38.93333333333317,34.03333333333373,23.5
38.93333333333317,34.06666666666707,23.5
38.93333333333317,34.100000000000406,23.5
38.93333333333317,34.13333333333374,23.5
38.93333333333317,34.16666666666707,23.5
38.93333333333317,34.20000000000041,23.5
38.93333333333317,34.233333333333746,23.5
38.93333333333317,34.26666666666708,23.5
38.93333333333317,34.30000000000041,23.5
38.93333333333317,34.33333333333375,23.5
38.93333333333317,34.366666666667086,23.5
38.93333333333317,34.40000000000042,23.5
38.93333333333317,34.43333333333375,23.5
38.93333333333317,34.500000000000426,23.5
38.93333333333317,34.53333333333376,23.5
38.93333333333317,34.56666666666709,23.5
38.93333333333317,34.60000000000043,23.5
38.93333333333317,34.633333333333766,23.5
38.93333333333317,34.6666666666671,23.5
38.93333333333317,34.70000000000043,23.5
38.93333333333317,34.73333333333377,23.5
38.93333333333317,36.03333333333383,26.0
38.93333333333317,36.13333333333384,23.5
38.93333333333317,36.16666666666717,23.5
38.93333333333317,36.20000000000051,23.5
38.93333333333317,36.233333333333846,23.5
38.93333333333317,36.26666666666718,23.5
38.93333333333317,36.30000000000051,23.5
38.93333333333317,36.33333333333385,23.5
38.93333333333317,36.366666666667186,23.5
38.93333333333317,36.40000000000052,23.5
38.93333333333317,36.43333333333385,23.5
38.93333333333317,36.46666666666719,23.5
38.93333333333317,36.500000000000526,23.5
38.93333333333317,36.53333333333386,23.5
38.93333333333317,36.56666666666719,23.5
38.93333333333317,36.60000000000053,23.5
38.93333333333317,36.633333333333866,23.5
38.93333333333317,36.6666666666672,23.5
38.93333333333317,36.70000000000053,23.5
38.93333333333317,36.73333333333387,23.5
38.93333333333317,36.766666666667206,23.5
38.93333333333317,36.80000000000054,23.5
38.93333333333317,36.86666666666721,23.5
38.93333333333317,36.900000000000546,23.5
38.93333333333317,36.93333333333388,23.5
38.93333333333317,36.96666666666721,23.5
38.93333333333317,37.00000000000055,23.5
38.93333333333317,37.033333333333886,23.5
38.93333333333317,37.06666666666722,23.5
38.93333333333317,37.10000000000055,23.5
38.93333333333317,37.13333333333389,23.5
38.93333333333317,37.166666666667226,23.5
38.93333333333317,37.20000000000056,23.5
38.93333333333317,37.23333333333389,23.5
38.93333333333317,37.26666666666723,23.5
38.93333333333317,37.300000000000566,23.5
38.93333333333317,37.3333333333339,23.5
38.93333333333317,37.36666666666723,23.5
38.93333333333317,37.40000000000057,23.5
38.93333333333317,37.433333333333906,23.5
38.93333333333317,37.46666666666724,23.5
38.93333333333317,37.50000000000057,23.5
38.93333333333317,37.53333333333391,23.5
38.93333333333317,37.566666666667246,23.5
38.93333333333317,37.60000000000058,23.5
38.93333333333317,37.63333333333391,23.5
38.93333333333317,37.66666666666725,23.5
38.93333333333317,37.700000000000585,23.5
38.93333333333317,37.73333333333392,23.5
38.93333333333317,37.76666666666725,23.5
38.93333333333317,37.833333333333925,23.5
38.93333333333317,39.933333333334026,31.0
38.9666666666665,27.40000000000007,31.0
38.9666666666665,27.433333333333405,31.0
38.9666666666665,27.46666666666674,31.0
38.9666666666665,27.500000000000075,31.0
38.9666666666665,30.300000000000214,31.0
38.9666666666665,33.73333333333372,23.5
38.9666666666665,33.76666666666705,23.5
38.9666666666665,33.80000000000039,23.5
38.9666666666665,33.83333333333373,23.5
38.9666666666665,33.90000000000039,23.5
38.9666666666665,33.93333333333373,23.5
38.9666666666665,33.96666666666707,23.5
38.9666666666665,34.0000000000004,23.5
38.9666666666665,34.03333333333373,23.5
38.9666666666665,34.06666666666707,23.5
38.9666666666665,34.100000000000406,23.5
38.9666666666665,34.13333333333374,23.5
38.9666666666665,34.16666666666707,23.5
38.9666666666665,34.20000000000041,23.5
38.9666666666665,34.233333333333746,23.5
38.9666666666665,34.26666666666708,23.5
38.9666666666665,34.30000000000041,23.5
38.9666666666665,34.33333333333375,23.5
38.9666666666665,34.366666666667086,23.5
38.9666666666665,34.40000000000042,23.5
38.9666666666665,34.43333333333375,23.5
38.9666666666665,34.46666666666709,23.5
38.9666666666665,34.500000000000426,23.5
38.9666666666665,34.53333333333376,23.5
38.9666666666665,34.56666666666709,23.5
38.9666666666665,34.60000000000043,23.5
38.9666666666665,34.633333333333766,23.5
38.9666666666665,34.6666666666671,23.5
38.9666666666665,34.70000000000043,23.5
38.9666666666665,34.73333333333377,23.5
38.9666666666665,36.13333333333384,23.5
38.9666666666665,36.16666666666717,23.5
38.9666666666665,36.20000000000051,23.5
38.9666666666665,36.233333333333846,23.5
38.9666666666665,36.26666666666718,23.5
38.9666666666665,36.30000000000051,23.5
38.9666666666665,36.33333333333385,23.5
38.9666666666665,36.366666666667186,23.5
38.9666666666665,36.40000000000052,23.5
38.9666666666665,36.43333333333385,23.5
38.9666666666665,36.46666666666719,23.5
38.9666666666665,36.500000000000526,23.5
38.9666666666665,36.53333333333386,23.5
38.9666666666665,36.56666666666719,23.5
38.9666666666665,36.60000000000053,23.5
38.9666666666665,36.633333333333866,23.5
38.9666666666665,36.6666666666672,23.5
38.9666666666665,36.70000000000053,23.5
38.9666666666665,36.73333333333387,23.5
38.9666666666665,36.766666666667206,23.5
38.9666666666665,36.80000000000054,23.5
38.9666666666665,36.900000000000546,23.5
38.9666666666665,36.93333333333388,23.5
38.9666666666665,36.96666666666721,23.5
38.9666666666665,37.00000000000055,23.5
38.9666666666665,37.033333333333886,23.5
38.9666666666665,37.06666666666722,23.5
38.9666666666665,37.10000000000055,23.5
38.9666666666665,37.13333333333389,23.5
38.9666666666665,37.166666666667226,23.5
38.9666666666665,37.20000000000056,23.5
38.9666666666665,37.23333333333389,23.5
38.9666666666665,37.26666666666723,23.5
38.9666666666665,37.300000000000566,23.5
38.9666666666665,37.3333333333339,23.5
38.9666666666665,37.36666666666723,23.5
38.9666666666665,37.40000000000057,23.5
38.9666666666665,37.433333333333906,23.5
38.9666666666665,37.46666666666724,23.5
38.9666666666665,37.50000000000057,23.5
38.9666666666665,37.53333333333391,23.5
38.9666666666665,37.566666666667246,23.5
38.9666666666665,37.60000000000058,23.5
38.9666666666665,37.63333333333391,23.5
38.9666666666665,37.66666666666725,23.5
38.9666666666665,37.700000000000585,23.5
38.99999999999983,29.26666666666683,31.0
38.99999999999983,33.70000000000039,23.5
38.99999999999983,33.73333333333372,23.5
38.99999999999983,33.76666666666705,23.5
38.99999999999983,33.80000000000039,23.5
38.99999999999983,33.83333333333373,23.5
38.99999999999983,34.0000000000004,23.5
38.99999999999983,34.03333333333373,23.5
38.99999999999983,34.06666666666707,23.5
38.99999999999983,34.100000000000406,23.5
38.99999999999983,34.13333333333374,23.5
38.99999999999983,34.16666666666707,23.5
38.99999999999983,34.20000000000041,23.5
38.99999999999983,34.233333333333746,23.5
38.99999999999983,34.26666666666708,23.5
38.99999999999983,34.30000000000041,23.5
38.99999999999983,34.33333333333375,23.5
38.99999999999983,34.366666666667086,23.5
38.99999999999983,34.40000000000042,23.5
38.99999999999983,34.43333333333375,23.5
38.99999999999983,34.46666666666709,23.5
38.99999999999983,34.500000000000426,23.5
38.99999999999983,34.53333333333376,23.5
38.99999999999983,34.56666666666709,23.5
38.99999999999983,34.60000000000043,23.5
38.99999999999983,34.633333333333766,23.5
38.99999999999983,34.6666666666671,23.5
38.99999999999983,34.70000000000043,23.5
38.99999999999983,34.73333333333377,23.5
38.99999999999983,34.766666666667106,23.5
38.99999999999983,36.13333333333384,23.5
38.99999999999983,36.16666666666717,23.5
38.99999999999983,36.20000000000051,23.5
38.99999999999983,36.233333333333846,23.5
38.99999999999983,36.26666666666718,23.5
38.99999999999983,36.30000000000051,23.5
38.99999999999983,36.33333333333385,23.5
38.99999999999983,36.366666666667186,23.5
38.99999999999983,36.40000000000052,23.5
38.99999999999983,36.43333333333385,23.5
38.99999999999983,36.46666666666719,23.5
38.99999999999983,36.500000000000526,23.5
38.99999999999983,36.53333333333386,23.5
38.99999999999983,36.56666666666719,23.5
38.99999999999983,36.60000000000053,23.5
38.99999999999983,36.633333333333866,23.5
38.99999999999983,36.6666666666672,23.5
38.99999999999983,36.70000000000053,23.5
38.99999999999983,36.73333333333387,23.5
38.99999999999983,36.766666666667206,23.5
38.99999999999983,36.80000000000054,23.5
38.99999999999983,36.83333333333387,23.5
38.99999999999983,36.93333333333388,23.5
38.99999999999983,36.96666666666721,23.5
38.99999999999983,37.00000000000055,23.5
38.99999999999983,37.033333333333886,23.5
38.99999999999983,37.06666666666722,23.5
38.99999999999983,37.10000000000055,23.5
38.99999999999983,37.13333333333389,23.5
38.99999999999983,37.166666666667226,23.5
38.99999999999983,37.20000000000056,23.5
38.99999999999983,37.23333333333389,23.5
38.99999999999983,37.26666666666723,23.5
38.99999999999983,37.300000000000566,23.5
38.99999999999983,37.3333333333339,23.5
38.99999999999983,37.36666666666723,23.5
38.99999999999983,37.40000000000057,23.5
38.99999999999983,37.433333333333906,23.5
38.99999999999983,37.46666666666724,23.5
38.99999999999983,37.50000000000057,23.5
38.99999999999983,37.53333333333391,23.5
38.99999999999983,37.566666666667246,23.5
38.99999999999983,37.60000000000058,23.5
38.99999999999983,37.63333333333391,23.5
38.99999999999983,37.66666666666725,23.5
38.99999999999983,37.700000000000585,23.5
38.99999999999983,37.80000000000059,23.5
39.03333333333316,31.633333333333614,31.0
39.03333333333316,33.70000000000039,23.5
39.03333333333316,33.73333333333372,23.5
39.03333333333316,33.76666666666705,23.5
39.03333333333316,33.80000000000039,23.5
39.03333333333316,33.83333333333373,23.5
39.03333333333316,33.93333333333373,23.5
39.03333333333316,33.96666666666707,23.5
39.03333333333316,34.03333333333373,23.5
39.03333333333316,34.06666666666707,23.5
39.03333333333316,34.100000000000406,23.5
39.03333333333316,34.13333333333374,23.5
39.03333333333316,34.16666666666707,23.5
39.03333333333316,34.20000000000041,23.5
39.03333333333316,34.233333333333746,23.5
39.03333333333316,34.26666666666708,23.5
39.03333333333316,34.30000000000041,23.5
39.03333333333316,34.33333333333375,23.5
39.03333333333316,34.366666666667086,23.5
39.03333333333316,34.40000000000042,23.5
39.03333333333316,34.43333333333375,23.5
39.03333333333316,34.46666666666709,23.5
39.03333333333316,34.500000000000426,23.5
39.03333333333316,34.53333333333376,23.5
39.03333333333316,34.56666666666709,23.5
39.03333333333316,34.60000000000043,23.5
39.03333333333316,34.633333333333766,23.5
39.03333333333316,34.6666666666671,23.5
39.03333333333316,34.70000000000043,23.5
39.03333333333316,34.73333333333377,23.5
39.03333333333316,34.766666666667106,23.5
39.03333333333316,34.80000000000044,23.5
39.03333333333316,34.83333333333377,23.5
39.03333333333316,36.20000000000051,23.5
39.03333333333316,36.233333333333846,23.5
39.03333333333316,36.26666666666718,23.5
39.03333333333316,36.30000000000051,23.5
39.03333333333316,36.33333333333385,23.5
39.03333333333316,36.366666666667186,23.5
39.03333333333316,36.40000000000052,23.5
39.03333333333316,36.43333333333385,23.5
39.03333333333316,36.46666666666719,23.5
39.03333333333316,36.500000000000526,23.5
39.03333333333316,36.53333333333386,23.5
39.03333333333316,36.56666666666719,23.5
39.03333333333316,36.60000000000053,23.5
39.03333333333316,36.633333333333866,23.5
39.03333333333316,36.6666666666672,23.5
39.03333333333316,36.70000000000053,23.5
39.03333333333316,36.73333333333387,23.5
39.03333333333316,36.766666666667206,23.5
39.03333333333316,36.80000000000054,23.5
39.03333333333316,36.83333333333387,23.5
39.03333333333316,37.033333333333886,23.5
39.03333333333316,37.06666666666722,23.5
39.03333333333316,37.10000000000055,23.5
39.03333333333316,37.13333333333389,23.5
39.03333333333316,37.166666666667226,23.5
39.03333333333316,37.20000000000056,23.5
39.03333333333316,37.23333333333389,23.5
39.03333333333316,37.26666666666723,23.5
39.03333333333316,37.300000000000566,23.5
39.03333333333316,37.3333333333339,23.5
39.03333333333316,37.36666666666723,23.5
39.03333333333316,37.40000000000057,23.5
39.03333333333316,37.433333333333906,23.5
39.03333333333316,37.46666666666724,23.5
39.03333333333316,37.50000000000057,23.5
39.03333333333316,37.53333333333391,23.5
39.03333333333316,37.566666666667246,23.5
39.03333333333316,37.60000000000058,23.5
39.03333333333316,37.63333333333391,23.5
39.03333333333316,37.66666666666725,23.5
39.03333333333316,37.700000000000585,23.5
39.06666666666649,27.100000000000055,28.5
39.06666666666649,27.700000000000085,31.0
39.06666666666649,31.73333333333362,31.0
39.06666666666649,31.766666666666953,31.0
39.06666666666649,31.80000000000029,31.0
39.06666666666649,31.833333333333623,31.0
39.06666666666649,31.86666666666696,31.0
39.06666666666649,31.900000000000293,31.0
39.06666666666649,31.93333333333363,31.0
39.06666666666649,32.10000000000031,31.0
39.06666666666649,32.13333333333364,31.0
39.06666666666649,32.16666666666697,31.0
39.06666666666649,32.20000000000031,31.0
39.06666666666649,32.23333333333365,31.0
39.06666666666649,32.50000000000033,31.0
39.06666666666649,33.73333333333372,23.5
39.06666666666649,33.76666666666705,23.5
39.06666666666649,33.80000000000039,23.5
39.06666666666649,33.83333333333373,23.5
39.06666666666649,33.86666666666706,23.5
39.06666666666649,33.90000000000039,23.5
39.06666666666649,33.93333333333373,23.5
39.06666666666649,33.96666666666707,23.5
39.06666666666649,34.06666666666707,23.5
39.06666666666649,34.100000000000406,23.5
39.06666666666649,34.13333333333374,23.5
39.06666666666649,34.16666666666707,23.5
39.06666666666649,34.20000000000041,23.5
39.06666666666649,34.233333333333746,23.5
39.06666666666649,34.26666666666708,23.5
39.06666666666649,34.30000000000041,23.5
39.06666666666649,34.33333333333375,23.5
39.06666666666649,34.366666666667086,23.5
39.06666666666649,34.40000000000042,23.5
39.06666666666649,34.43333333333375,23.5
39.06666666666649,34.46666666666709,23.5
39.06666666666649,34.500000000000426,23.5
39.06666666666649,34.53333333333376,23.5
39.06666666666649,34.56666666666709,23.5
39.06666666666649,34.60000000000043,23.5
39.06666666666649,34.633333333333766,23.5
39.06666666666649,34.6666666666671,23.5
39.06666666666649,34.70000000000043,23.5
39.06666666666649,34.73333333333377,23.5
39.06666666666649,34.766666666667106,23.5
39.06666666666649,34.80000000000044,23.5
39.06666666666649,34.83333333333377,23.5
39.06666666666649,36.03333333333383,23.5
39.06666666666649,36.06666666666717,23.5
39.06666666666649,36.100000000000506,23.5
39.06666666666649,36.13333333333384,23.5
39.06666666666649,36.20000000000051,23.5
39.06666666666649,36.233333333333846,23.5
39.06666666666649,36.26666666666718,23.5
39.06666666666649,36.30000000000051,23.5
39.06666666666649,36.33333333333385,23.5
39.06666666666649,36.366666666667186,23.5
39.06666666666649,36.40000000000052,23.5
39.06666666666649,36.43333333333385,23.5
39.06666666666649,36.46666666666719,23.5
39.06666666666649,36.500000000000526,23.5
39.06666666666649,36.53333333333386,23.5
39.06666666666649,36.56666666666719,23.5
39.06666666666649,36.60000000000053,23.5
39.06666666666649,36.633333333333866,23.5
39.06666666666649,36.6666666666672,23.5
39.06666666666649,36.70000000000053,23.5
39.06666666666649,36.73333333333387,23.5
39.06666666666649,36.766666666667206,23.5
39.06666666666649,36.80000000000054,23.5
39.06666666666649,36.83333333333387,23.5
39.06666666666649,36.86666666666721,23.5
39.06666666666649,36.900000000000546,23.5
39.06666666666649,36.93333333333388,23.5
39.06666666666649,36.96666666666721,23.5
39.06666666666649,37.10000000000055,23.5
39.06666666666649,37.13333333333389,23.5
39.06666666666649,37.166666666667226,23.5
39.06666666666649,37.20000000000056,23.5
39.06666666666649,37.23333333333389,23.5
39.06666666666649,37.26666666666723,23.5
39.06666666666649,37.300000000000566,23.5
39.06666666666649,37.3333333333339,23.5
39.06666666666649,37.36666666666723,23.5
39.06666666666649,37.40000000000057,23.5
39.06666666666649,37.433333333333906,23.5
39.06666666666649,37.46666666666724,23.5
39.06666666666649,37.50000000000057,23.5
39.06666666666649,37.53333333333391,23.5
39.06666666666649,37.566666666667246,23.5
39.06666666666649,37.60000000000058,23.5
39.06666666666649,37.63333333333391,23.5
39.06666666666649,37.66666666666725,23.5
39.06666666666649,39.90000000000069,31.0
39.06666666666649,39.933333333334026,31.0
39.099999999999824,28.833333333333474,31.0
39.099999999999824,28.86666666666681,31.0
39.099999999999824,28.900000000000144,31.0
39.099999999999824,28.93333333333348,31.0
39.099999999999824,28.966666666666814,31.0
39.099999999999824,29.80000000000019,47.5
39.099999999999824,30.13333333333354,31.0
39.099999999999824,31.46666666666694,31.0
39.099999999999824,33.70000000000039,23.5
39.099999999999824,33.73333333333372,23.5
39.099999999999824,33.76666666666705,23.5
39.099999999999824,33.80000000000039,23.5
39.099999999999824,33.83333333333373,23.5
39.099999999999824,33.86666666666706,23.5
39.099999999999824,33.90000000000039,23.5
39.099999999999824,33.93333333333373,23.5
39.099999999999824,33.96666666666707,23.5
39.099999999999824,34.0000000000004,23.5
39.099999999999824,34.06666666666707,23.5
39.099999999999824,34.100000000000406,23.5
39.099999999999824,34.13333333333374,23.5
39.099999999999824,34.16666666666707,23.5
39.099999999999824,34.20000000000041,23.5
39.099999999999824,34.233333333333746,23.5
39.099999999999824,34.26666666666708,23.5
39.099999999999824,34.30000000000041,23.5
39.099999999999824,34.33333333333375,23.5
39.099999999999824,34.366666666667086,23.5
39.099999999999824,34.40000000000042,23.5
39.099999999999824,34.43333333333375,23.5
39.099999999999824,34.46666666666709,23.5
39.099999999999824,34.500000000000426,23.5
39.099999999999824,34.53333333333376,23.5
39.099999999999824,34.56666666666709,23.5
39.099999999999824,34.60000000000043,23.5
39.099999999999824,34.633333333333766,23.5
39.099999999999824,34.6666666666671,23.5
39.099999999999824,34.70000000000043,23.5
39.099999999999824,34.73333333333377,23.5
39.099999999999824,34.766666666667106,23.5
39.099999999999824,34.80000000000044,23.5
39.099999999999824,34.83333333333377,23.5
39.099999999999824,34.86666666666711,23.5
39.099999999999824,34.900000000000446,23.5
39.099999999999824,34.93333333333378,23.5
39.099999999999824,34.96666666666711,26.0
39.099999999999824,35.53333333333381,26.0
39.099999999999824,35.60000000000048,26.0
39.099999999999824,35.93333333333383,23.5
39.099999999999824,35.966666666667166,23.5
39.099999999999824,36.0000000000005,23.5
39.099999999999824,36.03333333333383,23.5
39.099999999999824,36.06666666666717,23.5
39.099999999999824,36.100000000000506,23.5
39.099999999999824,36.13333333333384,23.5
39.099999999999824,36.233333333333846,23.5
39.099999999999824,36.26666666666718,23.5
39.099999999999824,36.30000000000051,23.5
39.099999999999824,36.33333333333385,23.5
39.099999999999824,36.366666666667186,23.5
39.099999999999824,36.40000000000052,23.5
39.099999999999824,36.43333333333385,23.5
39.099999999999824,36.46666666666719,23.5
39.099999999999824,36.500000000000526,23.5
39.099999999999824,36.53333333333386,23.5
39.099999999999824,36.56666666666719,23.5
39.099999999999824,36.60000000000053,23.5
39.099999999999824,36.633333333333866,23.5
39.099999999999824,36.6666666666672,23.5
39.099999999999824,36.70000000000053,23.5
39.099999999999824,36.73333333333387,23.5
39.099999999999824,36.766666666667206,23.5
39.099999999999824,36.80000000000054,23.5
39.099999999999824,36.83333333333387,23.5
39.099999999999824,36.86666666666721,23.5
39.099999999999824,36.900000000000546,23.5
39.099999999999824,36.93333333333388,23.5
39.099999999999824,36.96666666666721,23.5
39.099999999999824,37.00000000000055,23.5
39.099999999999824,37.033333333333886,23.5
39.099999999999824,37.13333333333389,23.5
39.099999999999824,37.166666666667226,23.5
39.099999999999824,37.20000000000056,23.5
39.099999999999824,37.23333333333389,23.5
39.099999999999824,37.26666666666723,23.5
39.099999999999824,37.300000000000566,23.5
39.099999999999824,37.3333333333339,23.5
39.099999999999824,37.36666666666723,23.5
39.099999999999824,37.40000000000057,23.5
39.099999999999824,37.433333333333906,23.5
39.099999999999824,37.46666666666724,23.5
39.099999999999824,37.50000000000057,23.5
39.099999999999824,37.53333333333391,23.5
39.099999999999824,37.566666666667246,23.5
39.099999999999824,37.60000000000058,23.5
39.099999999999824,37.63333333333391,23.5
39.099999999999824,37.66666666666725,23.5
39.099999999999824,37.700000000000585,23.5
39.099999999999824,39.833333333334025,31.0
39.133333333333155,30.366666666666884,23.5
39.133333333333155,30.40000000000022,23.5
39.133333333333155,30.433333333333554,23.5
39.133333333333155,30.46666666666689,23.5
39.133333333333155,31.100000000000254,31.0
39.133333333333155,31.3333333333336,31.0
39.133333333333155,32.46666666666699,31.0
39.133333333333155,33.70000000000039,23.5
39.133333333333155,33.73333333333372,23.5
39.133333333333155,33.76666666666705,23.5
39.133333333333155,33.80000000000039,23.5
39.133333333333155,33.83333333333373,23.5
39.133333333333155,33.86666666666706,23.5
39.133333333333155,33.90000000000039,23.5
39.133333333333155,33.93333333333373,23.5
39.133333333333155,33.96666666666707,23.5
39.133333333333155,34.0000000000004,23.5
39.133333333333155,34.06666666666707,23.5
39.133333333333155,34.100000000000406,23.5
39.133333333333155,34.13333333333374,23.5
39.133333333333155,34.16666666666707,23.5
39.133333333333155,34.20000000000041,23.5
39.133333333333155,34.233333333333746,23.5
39.133333333333155,34.26666666666708,23.5
39.133333333333155,34.30000000000041,23.5
39.133333333333155,34.33333333333375,23.5
39.133333333333155,34.366666666667086,23.5
39.133333333333155,34.40000000000042,23.5
39.133333333333155,34.43333333333375,23.5
39.133333333333155,34.46666666666709,23.5
39.133333333333155,34.500000000000426,23.5
39.133333333333155,34.53333333333376,23.5
39.133333333333155,34.56666666666709,23.5
39.133333333333155,34.60000000000043,23.5
39.133333333333155,34.633333333333766,23.5
39.133333333333155,34.6666666666671,23.5
39.133333333333155,34.70000000000043,23.5
39.133333333333155,34.73333333333377,23.5
39.133333333333155,34.766666666667106,23.5
39.133333333333155,34.80000000000044,23.5
39.133333333333155,34.83333333333377,23.5
39.133333333333155,34.86666666666711,23.5
39.133333333333155,34.900000000000446,23.5
39.133333333333155,34.93333333333378,23.5
39.133333333333155,34.96666666666711,23.5
39.133333333333155,35.00000000000045,23.5
39.133333333333155,35.033333333333786,23.5
39.133333333333155,35.86666666666716,23.5
39.133333333333155,35.90000000000049,23.5
39.133333333333155,35.93333333333383,23.5
39.133333333333155,35.966666666667166,23.5
39.133333333333155,36.0000000000005,23.5
39.133333333333155,36.03333333333383,23.5
39.133333333333155,36.06666666666717,23.5
39.133333333333155,36.100000000000506,23.5
39.133333333333155,36.13333333333384,23.5
39.133333333333155,36.16666666666717,23.5
39.133333333333155,36.43333333333385,23.5
39.133333333333155,36.46666666666719,23.5
39.133333333333155,36.500000000000526,23.5
39.133333333333155,36.6666666666672,23.5
39.133333333333155,36.70000000000053,23.5
39.133333333333155,36.73333333333387,23.5
39.133333333333155,36.766666666667206,23.5
39.133333333333155,36.80000000000054,23.5
39.133333333333155,36.83333333333387,23.5
39.133333333333155,36.86666666666721,23.5
39.133333333333155,36.900000000000546,23.5
39.133333333333155,36.93333333333388,23.5
39.133333333333155,36.96666666666721,23.5
39.133333333333155,37.00000000000055,23.5
39.133333333333155,37.033333333333886,23.5
39.133333333333155,37.06666666666722,23.5
39.133333333333155,37.13333333333389,23.5
39.133333333333155,37.166666666667226,23.5
39.133333333333155,37.20000000000056,23.5
39.133333333333155,37.23333333333389,23.5
39.133333333333155,37.26666666666723,23.5
39.133333333333155,37.300000000000566,23.5
39.133333333333155,37.3333333333339,23.5
39.133333333333155,37.36666666666723,23.5
39.133333333333155,37.40000000000057,23.5
39.133333333333155,37.433333333333906,23.5
39.133333333333155,37.46666666666724,23.5
39.133333333333155,37.50000000000057,23.5
39.133333333333155,37.53333333333391,23.5
39.133333333333155,37.566666666667246,23.5
39.133333333333155,37.60000000000058,23.5
39.133333333333155,37.63333333333391,23.5
39.133333333333155,37.66666666666725,23.5
39.133333333333155,39.033333333333985,31.0
39.133333333333155,39.06666666666732,31.0
39.133333333333155,39.10000000000065,31.0
39.133333333333155,39.166666666667325,31.0
39.133333333333155,39.50000000000067,31.0
39.133333333333155,39.63333333333401,31.0
39.133333333333155,39.666666666667346,31.0
39.133333333333155,39.700000000000685,31.0
39.16666666666649,26.766666666666705,31.0
39.16666666666649,26.900000000000045,28.5
39.16666666666649,27.300000000000065,27.5
39.16666666666649,27.73333333333342,31.0
39.16666666666649,28.80000000000014,31.0
39.16666666666649,30.300000000000214,23.5
39.16666666666649,30.33333333333355,23.5
39.16666666666649,30.366666666666884,23.5
39.16666666666649,30.40000000000022,23.5
39.16666666666649,30.433333333333554,23.5
39.16666666666649,30.46666666666689,23.5
39.16666666666649,30.500000000000224,23.5
39.16666666666649,30.53333333333356,23.5
39.16666666666649,32.73333333333367,31.0
39.16666666666649,33.70000000000039,23.5
39.16666666666649,33.73333333333372,23.5
39.16666666666649,33.76666666666705,23.5
39.16666666666649,33.80000000000039,23.5
39.16666666666649,33.83333333333373,23.5
39.16666666666649,33.86666666666706,23.5
39.16666666666649,33.90000000000039,23.5
39.16666666666649,33.93333333333373,23.5
39.16666666666649,33.96666666666707,23.5
39.16666666666649,34.0000000000004,23.5
39.16666666666649,34.06666666666707,23.5
39.16666666666649,34.100000000000406,23.5
39.16666666666649,34.13333333333374,23.5
39.16666666666649,34.16666666666707,23.5
39.16666666666649,34.26666666666708,23.5
39.16666666666649,34.30000000000041,23.5
39.16666666666649,34.33333333333375,23.5
39.16666666666649,34.366666666667086,23.5
39.16666666666649,34.40000000000042,23.5
39.16666666666649,34.43333333333375,23.5
39.16666666666649,34.46666666666709,23.5
39.16666666666649,34.500000000000426,23.5
39.16666666666649,34.53333333333376,23.5
39.16666666666649,34.56666666666709,23.5
39.16666666666649,34.60000000000043,23.5
39.16666666666649,34.633333333333766,23.5
39.16666666666649,34.6666666666671,23.5
39.16666666666649,34.70000000000043,23.5
39.16666666666649,34.73333333333377,23.5
39.16666666666649,34.766666666667106,23.5
39.16666666666649,34.80000000000044,23.5
39.16666666666649,34.83333333333377,23.5
39.16666666666649,34.86666666666711,23.5
39.16666666666649,34.900000000000446,23.5
39.16666666666649,34.93333333333378,23.5
39.16666666666649,34.96666666666711,23.5
39.16666666666649,35.00000000000045,23.5
39.16666666666649,35.033333333333786,23.5
39.16666666666649,35.06666666666712,23.5
39.16666666666649,35.10000000000045,23.5
39.16666666666649,35.700000000000486,26.0
39.16666666666649,35.80000000000049,26.0
39.16666666666649,35.833333333333826,23.5
39.16666666666649,35.86666666666716,23.5
39.16666666666649,35.90000000000049,23.5
39.16666666666649,35.93333333333383,23.5
39.16666666666649,35.966666666667166,23.5
39.16666666666649,36.0000000000005,23.5
39.16666666666649,36.03333333333383,23.5
39.16666666666649,36.06666666666717,23.5
39.16666666666649,36.100000000000506,23.5
39.16666666666649,36.13333333333384,23.5
39.16666666666649,36.16666666666717,23.5
39.16666666666649,36.20000000000051,23.5
39.16666666666649,36.233333333333846,23.5
39.16666666666649,36.26666666666718,23.5
